0-9 y/o % of total pop,GQ_ESTIMATES_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Median_Household_Income_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total physician assistants (2019),Internal Medicine Primary Care (2019),Total Specialist Physicians (2019),anycondition_prevalence,Obesity_prevalence,diabetes_prevalence,Active Physicians per 100000 Population 2018 (AAMC)
0.45950588526498426,0.02780176522704588,0.1274961597542243,0.43439490445859874,0.2825768667642753,0.28872180451127816,0.348598823210953,0.348598823210953,0.049302116163890075,0.06823394495412849,0.08460236886632833,0.10152284263959388,0.18627450980392168,0.0088673299242752,0.01340687853920864,0.014160261026495058,0.4683257918552036,0.4870317002881845,0.26153846153846155,0.039347262467591904
0.5073774900421087,0.01911020893379838,0.09062980030721966,0.4063694267515924,0.26061493411420206,0.24511278195488723,0.4264435611403171,0.4264435611403171,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.02315072216387117,0.012273799462271218,0.01493800862705041,0.497737556561086,0.6195965417867437,0.1948717948717949,0.04102485892938845
0.5319516419171898,0.005955117924792805,0.45161290322580655,0.2,0.28550512445095166,0.2616541353383458,0.33532789104016186,0.33532789104016186,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.016267815751124744,0.008611504909119674,0.008418259293983668,0.5226244343891402,0.47550432276657056,0.4051282051282052,0.05703827970108277
0.5148272845249096,0.0024841028631668667,0.23195084485407072,0.2331210191082803,0.30893118594436314,0.30526315789473685,0.3709806100497215,0.3709806100497215,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.0037002796141345972,0.0024297617067299405,0.002888135836363034,0.6357466063348416,0.6657060518731988,0.4000000000000001,0.0510904377001678
0.5330428780281845,0.00706539414805926,0.10599078341013825,0.30700636942675164,0.23572474377745245,0.24060150375939848,0.4286874385604992,0.4286874385604992,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.005029281002388541,0.0031539143867791416,0.003504141493020658,0.48190045248868774,0.5216138328530258,0.21538461538461545,0.16989476894921457
0.5082880997689234,0.012291542835353888,0.18894009216589863,0.22675159235668793,0.4890190336749634,0.4466165413533834,0.2585659130087903,0.2585659130087903,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.003141264212123295,0.003632302854462294,0.004132819025232887,0.6221719457013575,0.628242074927954,0.48205128205128206,0.10523105078542017
0.5678569839089501,0.0025569997869166845,0.18894009216589863,0.17324840764331212,0.29721815519765743,0.2766917293233082,0.3844153808892878,0.3844153808892878,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.002735933998126117,0.0019353397281163841,0.0024099847546636102,0.6968325791855203,0.7291066282420751,0.4051282051282052,0.060393472624675926
0.4290928501262161,0.017057880157457357,0.06451612903225808,0.5566878980891721,0.10688140556368961,0.09924812030075186,0.5835862147568777,0.5835862147568777,0.14835659612787022,0.12327981651376146,0.15989847715736039,0.06598984771573602,0.0980392156862746,0.03595784990803734,0.02422013935079657,0.023132222203906226,0.3778280542986425,0.31988472622478387,0.21538461538461545,0.11270398047887753
0.4714861260762256,0.00274204582412776,0.15514592933947777,0.19235668789808918,0.2869692532942899,0.287218045112782,0.3406063455428759,0.3406063455428759,0.1479063484916704,0.19667431192660545,0.21996615905245354,0.07106598984771573,0.07843137254901966,0.0015048513105915728,0.002061647063451797,0.0017376504078329405,0.6199095022624435,0.5936599423631124,0.3282051282051282,0.14198566417569009
0.3797667712122246,0.02697186178743257,0.14746543778801846,0.37324840764331213,0.253294289897511,0.24360902255639094,0.4244632502742517,0.4244632502742517,0.14835659612787022,0.12327981651376146,0.15989847715736039,0.06598984771573602,0.0980392156862746,0.05584345588710229,0.037617228671837796,0.03592733502879888,0.5294117647058822,0.3659942363112391,0.3743589743589744,0.11270398047887753
0.48106163348871783,0.0004037368084605291,0.13517665130568357,0.30573248407643316,0.22547584187408493,0.23007518796992482,0.3374008063711872,0.3374008063711872,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.0007034795554705606,0.0003549795576086439,0.00042982906604412656,0.5361990950226245,0.6253602305475505,0.3282051282051282,0.05536068323928628
0.582347198447575,0.005046710105756614,0.1044546850998464,0.3235668789808917,0.20644216691068815,0.18646616541353384,0.4109501218104885,0.4109501218104885,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.004087255223080974,0.0025621925183165794,0.002847020989267868,0.47058823529411753,0.579250720461095,0.1897435897435898,0.16989476894921457
0.43699676450785446,0.0025457848755705585,0.15975422427035332,0.21910828025477708,0.31185944363103957,0.29774436090225564,0.35230300180934876,0.35230300180934876,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.0038429886026725866,0.0027203788066583225,0.0033864445317507486,0.7986425339366514,0.6714697406340058,0.43076923076923085,0.060393472624675926
0.5317867986955002,0.0012784998934583422,0.29800307219662064,0.20891719745222928,0.4494875549048316,0.43458646616541347,0.29607784473792936,0.29607784473792936,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.0016121015371134146,0.0008482986077790517,0.0008297665530210494,0.5452488687782806,0.5533141210374639,0.4102564102564103,0.05703827970108277
0.37603197203454075,0.0229008489687889,0.08909370199692782,0.3796178343949045,0.16251830161054173,0.14887218045112782,0.39945292131469845,0.39945292131469845,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.008110184288131633,0.005089145766524544,0.005653259669137562,0.40271493212669673,0.48126801152737747,0.14358974358974363,0.16989476894921457
0.5481493303081024,0.002585037065281999,0.1382488479262673,0.24713375796178344,0.15519765739385066,0.15187969924812028,0.40587824649883886,0.40587824649883886,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.0046025184999255505,0.0026973147469184743,0.0030948017648510023,0.5791855203619909,0.6541786743515849,0.20512820512820512,0.11224645417111478
0.4619402396358759,0.0007177543261520518,0.14285714285714288,0.16305732484076435,0.32942898975109813,0.3233082706766917,0.32921599635280874,0.32921599635280874,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.00046017477865025423,0.0009351938716009971,0.0010159543203166592,0.660633484162896,0.6368876080691643,0.4000000000000001,0.1247521732499619
0.4199881542347967,0.008158848004306525,0.05529953917050691,0.4471337579617835,0.1683748169838946,0.1533834586466165,0.46010884586342976,0.46010884586342976,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.017317462094052938,0.012012012859303055,0.012516105129076869,0.3506787330316742,0.37175792507204614,0.1948717948717949,0.14595089217630014
0.5648017124239171,0.002461673040474615,0.10906298003072198,0.21273885350318472,0.1478770131771596,0.15187969924812028,0.4472225783932413,0.4472225783932413,0.16614137775776672,0.16284403669724778,0.19035532994923865,0.1370558375634518,0.20588235294117652,0.0038689631621930233,0.0048408011093725705,0.005309386974461595,0.5226244343891402,0.5706051873198847,0.30256410256410265,0.15464389202379136
0.4795421526747266,0.0006785021364406115,0.26113671274961603,0.1554140127388535,0.5519765739385066,0.5278195488721804,0.23307831488367453,0.23307831488367453,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.000560910520403257,0.0011395713043600075,0.0012376669238694487,0.7036199095022624,0.579250720461095,0.5179487179487179,0.1247521732499619
0.3512051424700419,0.00039812935278746623,0.2165898617511521,0.26242038216560515,0.5212298682284041,0.5669172932330827,0.2814178455927398,0.2814178455927398,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.0003452670598753169,0.00022216296987834127,0.00026614573727237566,0.7601809954751131,0.6887608069164266,0.6512820512820514,0.0510904377001678
0.4255198253201506,0.0024280283064362375,0.061443932411674354,0.33757961783439494,0.22108345534407028,0.21654135338345865,0.37289681013235315,0.37289681013235315,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.004744861101383219,0.003287684652673349,0.0034264435362717813,0.5927601809954752,0.5273775216138328,0.30256410256410265,0.14595089217630014
0.4538048176618663,0.0004934560992295356,0.11674347158218129,0.19490445859872613,0.2240117130307467,0.20300751879699247,0.33533501446054337,0.33533501446054337,0.08937415578568209,0.13130733944954132,0.16159052453468692,0.060913705583756306,0.11764705882352944,0.0014902584299057383,0.0005674629134317032,0.0006651147554129478,0.6040723981900453,0.6570605187319885,0.3333333333333333,0.07305170047277715
0.3855930981325844,0.002831765114896767,0.07680491551459294,0.4292993630573249,0.16691068814055637,0.1609022556390977,0.4195053496887065,0.4195053496887065,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.006227788065619565,0.004316711309662015,0.004498560937300336,0.47058823529411753,0.484149855907781,0.24615384615384622,0.14595089217630014
0.4731598250997951,0.010284073704397366,0.09677419354838711,0.7910828025477707,0.23572474377745245,0.26015037593984963,0.7082460714336596,0.7082460714336596,0.12832057631697436,0.143348623853211,0.17343485617597298,0.0862944162436548,0.12745098039215685,0.019582467241158252,0.014005676692834793,0.01474458771293177,0.25791855203619907,0.3429394812680116,0.11282051282051292,0.10965380509379286
0.5895116961160003,0.002164477889802281,0.13671274961597543,0.3312101910828026,0.14494875549048317,0.1323308270676692,0.5279095610548361,0.5279095610548361,0.18437640702386304,0.2723623853211009,0.37563451776649737,0.20304568527918776,0.3431372549019609,0.003091012239357175,0.0006823520635425056,0.001012247947340322,0.32352941176470584,0.30259365994236315,0.1743589743589744,0.13054750648162267
0.45813950839325795,0.0024336357621093005,0.316436251920123,0.16050955414012738,0.4978038067349927,0.49022556390977445,0.2801783704463535,0.2801783704463535,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.000888907270871637,0.0010259798673289118,0.0011686955310364802,0.6855203619909502,0.6397694524495676,0.48717948717948717,0.10523105078542017
0.4905792524166225,0.0012168178810546503,0.1152073732718894,0.21146496815286628,0.17423133235724744,0.17293233082706766,0.43696485304383753,0.43696485304383753,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.0022760943129563806,0.0012016328432385064,0.0014647372587440063,0.5452488687782806,0.6916426512968301,0.2666666666666668,0.04102485892938845
0.38269312381509085,0.02569336189397423,0.11674347158218129,0.3439490445859873,0.20937042459736457,0.19849624060150373,0.4210938724337878,0.4210938724337878,0.2910850968032418,0.27293577981651385,0.2842639593908629,0.2335025380710659,0.23529411764705888,0.015924022969264796,0.01313066538889068,0.011793432416968636,0.41628959276018096,0.4870317002881845,0.22051282051282056,0.2803111178892787
0.44854896878024314,0.020355064093218345,0.14132104454685102,0.3490445859872611,0.3074670571010249,0.28872180451127816,0.3954281887991338,0.3954281887991338,0.21769473210265644,0.25286697247706424,0.33671742808798644,0.18274111675126897,0.32352941176470607,0.0299929270750886,0.02355185554665844,0.0214956191089771,0.4864253393665158,0.47550432276657056,0.31282051282051276,0.17096233033399416
0.33266683299793465,0.0949454394563011,0.21044546850998466,0.26242038216560515,0.41434846266471453,0.41203007518796986,0.3111581256856292,0.3111581256856292,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.007290622160026928,0.004792207611535539,0.0056940396773405046,0.5452488687782806,0.6167146974063402,0.317948717948718,0.0510904377001678
0.4397836880602081,0.026478405688203036,0.17818740399385563,0.2369426751592357,0.22840409956076135,0.21052631578947367,0.41844396005185847,0.41844396005185847,0.16614137775776672,0.16284403669724778,0.19035532994923865,0.1370558375634518,0.20588235294117652,0.005488780420834147,0.006868404834247022,0.007532618939473655,0.590497737556561,0.6368876080691643,0.2871794871794872,0.15464389202379136
0.40239832689192695,0.0009252301860553793,0.21812596006144397,0.15031847133757964,0.48023426061493407,0.44962406015037587,0.25380746819392797,0.25380746819392797,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.0004158635510886508,0.0006324168066385382,0.0009786992416739877,0.7104072398190044,0.6080691642651297,0.5282051282051281,0.02485892938843981
0.4839428440081149,0.006964459945944128,0.33179723502304154,0.1554140127388535,0.35431918008784774,0.34285714285714286,0.32583949509196336,0.32583949509196336,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.00120913795228064,0.0013965359593412167,0.0015901222015711565,0.7058823529411764,0.6974063400576369,0.38974358974358975,0.10523105078542017
0.45079037934107774,0.001065416577881952,0.07373271889400923,0.30828025477707005,0.26793557833089315,0.2706766917293233,0.3989471584676098,0.3989471584676098,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.0010280234815223447,0.0005213856624960724,0.0006301912116787916,0.5113122171945701,0.5706051873198847,0.29743589743589754,0.05536068323928628
0.509289974547833,0.0007457916045173663,0.06605222734254992,0.2713375796178344,0.21376281112737922,0.21052631578947367,0.4012622700916072,0.4012622700916072,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.0018715268515301217,0.0009538821562007597,0.001150940889349257,0.5497737556561084,0.6858789625360231,0.3282051282051282,0.05536068323928628
0.4994263616760736,0.0004990635549025985,0.0783410138248848,0.2560509554140128,0.2518301610541728,0.2345864661654135,0.3694277044065478,0.3694277044065478,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.0011953077633505697,0.000628369988418364,0.0007671568953296953,0.6764705882352942,0.6657060518731988,0.2717948717948719,0.04102485892938845
0.47839841363903157,0.02065786669956374,0.1044546850998464,0.36178343949044584,0.20351390922401172,0.19398496240601504,0.37149349631719164,0.37149349631719164,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0028746124662371035,0.005833719146690624,0.00632996956053267,0.4072398190045249,0.5129682997118155,0.13846153846153852,0.1247521732499619
0.47178179849850227,0.1460966501059809,0.21351766513056838,0.3974522292993631,0.38213762811127383,0.4105263157894737,0.3597398526876665,0.3597398526876665,0.29558757316524087,0.2918577981651377,0.3079526226734348,0.20304568527918776,0.2450980392156863,0.11342950363885694,0.09926214181657778,0.09118530971892318,0.5067873303167421,0.5648414985590777,0.4102564102564103,0.29693457373798987
0.4466215278771658,0.0017383112586495005,0.35330261136712754,0.14904458598726114,0.6486090775988287,0.687218045112782,0.20157854995654714,0.20157854995654714,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.0010636967900103144,0.0005578058260493161,0.0005458114086787667,0.8190045248868778,0.7579250720461095,0.8666666666666667,0.05703827970108277
0.43458429407991783,0.003768210212298272,0.1152073732718894,0.20509554140127392,0.2240117130307467,0.20150375939849624,0.39906825661409584,0.39906825661409584,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.006379286245242712,0.0037406632944918675,0.004291150331378768,0.5090497737556561,0.6253602305475505,0.276923076923077,0.11224645417111478
0.5171469506643744,0.0009869121984590712,0.15514592933947777,0.26496815286624203,0.30600292825768666,0.3022556390977444,0.339708794574803,0.339708794574803,0.09972985141828,0.15768348623853212,0.1996615905245347,0.18274111675126897,0.3529411764705883,0.0004577553915974389,0.00012922423122880403,0.00014031570845319985,0.47963800904977383,0.46397694524495675,0.2820512820512821,0.07488180570382796
0.5290250575058749,0.03192885260242018,0.06605222734254992,0.5019108280254777,0.13323572474377746,0.11278195488721804,0.4550797110740693,0.4550797110740693,0.09522737505628093,0.12442660550458717,0.15566835871404394,0.24873096446700504,0.4607843137254902,0.026798590808902276,0.014664281589381439,0.014355732462085985,0.3778280542986425,0.5129682997118155,0.0871794871794872,0.07061156016470949
0.4621477800728036,0.007306514742000965,0.2565284178187404,0.21910828025477708,0.40263543191800877,0.41203007518796986,0.2993617415338149,0.2993617415338149,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.002434471755546463,0.002590469846772579,0.002777616549457103,0.7058823529411764,0.5878962536023056,0.4461538461538462,0.09425041939911544
0.4607355634927924,0.006112126683638566,0.17357910906298005,0.3363057324840764,0.3206442166910688,0.31278195488721805,0.3910757789460187,0.3910757789460187,0.10963529941467809,0.11983944954128445,0.14297800338409472,0.07614213197969538,0.11764705882352944,0.012551256235505615,0.005288887706451936,0.005965170061510705,0.4570135746606335,0.45533141210374645,0.3384615384615384,0.09714808601494584
0.4988451175056467,0.040895174223647766,0.1044546850998464,0.35414012738853506,0.2020497803806735,0.19548872180451127,0.43341026627345386,0.43341026627345386,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.025422861749388518,0.015963890474137286,0.01772990939066184,0.3054298642533937,0.414985590778098,0.11794871794871803,0.16989476894921457
0.4272730512946779,0.0008130810725941211,0.13671274961597543,0.27515923566878986,0.18740849194729137,0.17894736842105263,0.3631590944708011,0.3631590944708011,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.0003666433687328106,0.00018227073998833054,0.00022187810598005495,0.6380090497737556,0.6743515850144093,0.3743589743589744,0.05536068323928628
0.40491703173047533,0.004267273767200871,0.11059907834101385,0.2522292993630573,0.21815519765739386,0.20601503759398493,0.3939465173597755,0.3939465173597755,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.0022492350031923934,0.0011873863258293367,0.0014474012480954809,0.5678733031674208,0.5619596541786744,0.25641025641025644,0.04102485892938845
0.43084868247292935,0.007923334866037884,0.08909370199692782,0.29554140127388534,0.14348462664714495,0.1323308270676692,0.4661210126654414,0.4661210126654414,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.008971044860536143,0.005262588487128051,0.006036255576056608,0.4909502262443439,0.6397694524495676,0.1743589743589744,0.11224645417111478
0.544055393191931,0.01542611055659605,0.27188940092165903,0.20764331210191084,0.39092240117130306,0.36691729323308264,0.33232893105953754,0.33232893105953754,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.008761384298025891,0.005759969304509614,0.006843461234342109,0.7081447963800904,0.659942363112392,0.43076923076923085,0.0510904377001678
0.3975817078886566,0.0006336424910561082,0.0522273425499232,0.25477707006369427,0.2825768667642753,0.2781954887218045,0.3109372996538018,0.3109372996538018,0.08937415578568209,0.13130733944954132,0.16159052453468692,0.060913705583756306,0.11764705882352944,0.0005445972378263716,0.00020335231843236065,0.0002397075838682942,0.5113122171945701,0.6080691642651297,0.24615384615384622,0.07305170047277715
0.528605583975822,0.03719986093509931,0.2519201228878649,0.27388535031847133,0.3308931185944363,0.30526315789473685,0.377783476514083,0.377783476514083,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.036458758276368866,0.02398484531698119,0.028489353516492105,0.6199095022624435,0.723342939481268,0.4051282051282052,0.0510904377001678
0.6888202661081964,0.005859791178350736,0.6006144393241167,0.15923566878980894,0.5124450951683748,0.5323308270676691,0.2535510250601929,0.2535510250601929,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.00588196379554122,0.003865310207101965,0.004593153098525011,0.6923076923076923,0.7752161383285303,0.5948717948717948,0.0510904377001678
0.47583096618429804,0.03401482611279958,0.30107526881720437,0.156687898089172,0.3674963396778917,0.3864661654135338,0.3591842258979071,0.3591842258979071,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.003664949918687567,0.002406514761087301,0.0028605251761663945,0.6131221719457014,0.7002881844380404,0.3794871794871795,0.0510904377001678
0.46361724689828215,0.022155057364271535,0.10291858678955455,0.32866242038216564,0.253294289897511,0.24511278195488723,0.42826715675798893,0.42826715675798893,0.1479063484916704,0.19667431192660545,0.21996615905245354,0.07106598984771573,0.07843137254901966,0.025569866791657774,0.035056216944041985,0.029555641379900084,0.5588235294117647,0.5302593659942363,0.23076923076923078,0.14198566417569009
0.47273095158397915,0.00044298899817196946,0.30568356374808,0.1159235668789809,0.4407027818448024,0.4090225563909774,0.25520365858870797,0.25520365858870797,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.00034900305844094926,0.0005306010424919245,0.0008219644921246426,0.6447963800904977,0.6051873198847264,0.5333333333333334,0.02485892938843981
0.4068470094867698,0.01169715253400922,0.1751152073732719,0.30445859872611464,0.26207906295754024,0.24060150375939848,0.34696043652320097,0.34696043652320097,0.049302116163890075,0.06823394495412849,0.08460236886632833,0.10152284263959388,0.18627450980392168,0.004994979351533802,0.007551713532213851,0.007976597753541523,0.5588235294117647,0.5533141210374639,0.3641025641025641,0.039347262467591904
0.3490161161017932,0.004076620274316732,0.11674347158218129,0.24713375796178344,0.28550512445095166,0.28270676691729324,0.34436038808394237,0.34436038808394237,0.12787032868077441,0.1995412844036697,0.23857868020304573,0.24873096446700504,0.4117647058823529,0.004056046039162613,0.0020923138674167688,0.0022879798586778093,0.7104072398190044,0.5936599423631124,0.4564102564102564,0.10995882263230133
0.5099038580704881,0.005013065371718237,0.13517665130568357,0.28280254777070063,0.13323572474377746,0.14285714285714285,0.44254961462295733,0.44254961462295733,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.0026526590057178406,0.002921115418204107,0.0036808772464353378,0.4479638009049772,0.5187319884726225,0.2871794871794872,0.060240963855421714
0.5751206250531707,0.0020971884217255263,0.13210445468509988,0.24331210191082805,0.2591508052708638,0.25864661654135335,0.4525295265774814,0.4525295265774814,0.18437640702386304,0.2723623853211009,0.37563451776649737,0.20304568527918776,0.3431372549019609,0.0016000536178752192,0.0003497859203941303,0.0005211608047479609,0.5294117647058822,0.4956772334293948,0.24615384615384622,0.13054750648162267
0.44993375914516043,0.0005775679343254791,0.11981566820276499,0.2445859872611465,0.22693997071742314,0.22105263157894733,0.40139049165847474,0.40139049165847474,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.00113583399954839,0.0006616180439313108,0.0007605838878202257,0.45927601809954743,0.5244956772334293,0.25641025641025644,0.11224645417111478
0.4971851958062988,0.05053999798131596,0.1152073732718894,0.7515923566878981,0.12298682284040996,0.12481203007518797,0.7676055334729524,0.7676055334729524,0.29558757316524087,0.2918577981651377,0.3079526226734348,0.20304568527918776,0.2450980392156863,0.19816648554466917,0.17341843435964951,0.15930754286221963,0.23755656108597278,0.2651296829971181,0.22051282051282056,0.29693457373798987
0.4385547780759195,0.017332645485437437,0.21198156682027652,0.21273885350318472,0.28550512445095166,0.2721804511278196,0.37833197988346084,0.37833197988346084,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.0035468823042970094,0.0023288262554622113,0.002768253653441047,0.6176470588235292,0.6138328530259367,0.35384615384615387,0.0510904377001678
0.593553054504302,0.0,0.7127496159754225,0.2560509554140128,0.5153733528550513,0.5864661654135338,0.26882363835819406,0.26882363835819406,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.0006945378375050764,0.000451983191269528,0.0005391058249494111,0.8325791855203619,0.7752161383285303,0.9076923076923078,0.0510904377001678
0.4230466165226685,0.02392140590128635,0.13517665130568357,0.2573248407643312,0.33382137628111275,0.31278195488721805,0.32954367369035914,0.32954367369035914,0.2910850968032418,0.27293577981651385,0.2842639593908629,0.2335025380710659,0.23529411764705888,0.0104419127921828,0.008608762136947529,0.0077320107725183836,0.5384615384615383,0.5561959654178674,0.2871794871794872,0.2803111178892787
0.5101998631626323,0.0033196137584532394,0.14285714285714288,0.30828025477707005,0.31771595900439237,0.24511278195488723,0.4814363664857318,0.4814363664857318,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.004298489189342282,0.004971389926885887,0.005655738274865311,0.6108597285067874,0.6512968299711814,0.30769230769230765,0.10523105078542017
0.4695844771033318,0.009392488252380366,0.06912442396313365,0.2611464968152866,0.10834553440702782,0.09774436090225563,0.5899189354760582,0.5899189354760582,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.008923998761125946,0.005600333284542087,0.0062209449588746715,0.32352941176470584,0.37463976945244953,0.14871794871794874,0.16989476894921457
0.5259755498110508,0.18686285284914822,0.2626728110599079,0.2777070063694268,0.2503660322108346,0.24511278195488723,0.47579461754355973,0.47579461754355973,0.15533543448896892,0.17717889908256879,0.21912013536379016,0.08121827411167509,0.11764705882352944,0.24251316839094744,0.2425106095328755,0.24251117260962604,0.36651583710407243,0.39193083573487036,0.2871794871794872,0.134665243251487
0.5034609625849514,0.007609317348346361,0.2596006144393242,0.20891719745222928,0.42606149341142024,0.41954887218045106,0.3099400208003875,0.3099400208003875,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.010331533736206351,0.0054670261567782135,0.005344548091992911,0.6674208144796381,0.6080691642651297,0.4923076923076923,0.05703827970108277
0.4105145144990462,0.00017943858153801295,0.2596006144393242,0.24713375796178344,0.31332357247437775,0.30375939849624056,0.34601302161245745,0.34601302161245745,0.08937415578568209,0.13130733944954132,0.16159052453468692,0.060913705583756306,0.11764705882352944,0.0003680625798616159,0.00013538068127512946,0.00016029319097284682,0.6153846153846154,0.6368876080691643,0.358974358974359,0.07305170047277715
0.533609566811807,0.0035775567194141333,0.3026113671274962,0.1554140127388535,0.4568081991215227,0.40601503759398494,0.31114387884486616,0.31114387884486616,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.00663640850705336,0.0035096995424187486,0.0034312717688982923,0.6063348416289591,0.5878962536023056,0.4000000000000001,0.05703827970108277
0.4545626223387056,0.0005271008332679131,0.15514592933947777,0.3006369426751593,0.34992679355783307,0.3157894736842105,0.34350557763815875,0.34350557763815875,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.001078836347516598,0.0007048516651855999,0.0008394405846193756,0.5520361990950227,0.5273775216138328,0.34358974358974365,0.0510904377001678
0.34205069440561603,0.3814135274260657,0.18125960061443935,0.7745222929936306,0.2884333821376281,0.2857142857142857,0.6027125984812868,0.6027125984812868,0.2910850968032418,0.27293577981651385,0.2842639593908629,0.2335025380710659,0.23529411764705888,0.36645192494250006,0.3022626254897132,0.2714820493926304,0.1606334841628959,0.12968299711815562,0.13333333333333336,0.2803111178892787
0.5302981269603215,0.001940179662879765,0.18125960061443935,0.19745222929936307,0.24304538799414352,0.2345864661654135,0.41396332863187585,0.41396332863187585,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.0039200855639753935,0.0024571869603791604,0.0027304099437112724,0.5180995475113122,0.6023054755043229,0.276923076923077,0.16989476894921457
0.46320531676548676,0.0632464925364765,0.11059907834101385,0.38471337579617837,0.24158125915080528,0.25112781954887214,0.3191221096721802,0.3191221096721802,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.015662255443215544,0.031777893507302105,0.03447471316531688,0.502262443438914,0.4927953890489913,0.26153846153846155,0.1247521732499619
